institution_name,major_field,degree_level,median_earnings,employment_rate,debt_median
IIT Bombay,Economics,Master's,99191,0.96,12863
UC Berkeley,Psychology,Bachelor's,56243,0.8,30764
IIT Bombay,Engineering,Master's,110225,0.96,22649
Yale,Computer Science,Master's,110440,0.98,34136
LSE,Philosophy,Master's,58223,0.75,28761
Seoul National University,Philosophy,Master's,59875,0.79,32002
McGill University,Computer Science,Bachelor's,94646,0.93,12326
IIT Bombay,Commerce,Bachelor's,60371,0.82,16772
LSE,Fine Arts,Bachelor's,49057,0.93,24739
University of Melbourne,Philosophy,Master's,58608,0.77,11363
Oxford,Biology,Bachelor's,52342,0.76,16311
ETH Zurich,Engineering,Bachelor's,77411,0.71,12961
NUS,Philosophy,Bachelor's,47973,0.89,34002
NYU,Finance,Bachelor's,80577,0.87,21747
MIT,Fine Arts,Master's,55686,1.02,33341
NUS,Engineering,Bachelor's,77713,0.72,17215
NYU,Mechanical Engg,Master's,95900,0.68,16259
Harvard,Fine Arts,Bachelor's,40862,0.95,14537
Seoul National University,Commerce,Master's,69852,0.69,26564
University of Toronto,Marketing,Bachelor's,60172,0.81,23564
NUS,Computer Science,Bachelor's,88956,0.67,32021
ETH Zurich,Engineering,Bachelor's,79192,0.87,32823
Tsinghua University,Engineering,Bachelor's,81148,0.98,19589
KTH Royal Institute,Political Science,Bachelor's,54064,1.02,17463
Seoul National University,Philosophy,Master's,58324,0.96,34519
IIT Bombay,Philosophy,Master's,62447,0.93,30518
UCLA,Mechanical Engg,Bachelor's,73605,0.99,
UCLA,Commerce,Bachelor's,61479,0.81,23340
Yale,Mathematics,Master's,100551,1.02,12461
NYU,Mechanical Engg,Bachelor's,84738,0.77,24148
UC Berkeley,Economics,Bachelor's,75853,1.02,16383
Stanford University,Architecture,Master's,73677,0.79,16252
Oxford,Fine Arts,Master's,52730,0.77,unknown
University of Toronto,Psychology,Bachelor's,47310,0.89,29971
KTH Royal Institute,Finance,Master's,106344,0.96,25686
MIT,,Master's,76915,0.78,31911
Columbia,Political Science,Master's,65800,0.97,34072
UCLA,Finance,Bachelor's,92943,0.97,
McGill University,Engineering,Master's,99977,0.91,25488
McGill University,Data Science,Bachelor's,95699,0.91,34898
NYU,Engineering,Bachelor's,87898,0.95,13863
NUS,Mathematics,Bachelor's,78387,0.93,19067
Columbia,Political Science,Master's,70939,0.98,34277
MIT,Finance,Master's,94666,0.96,18213
UCLA,Finance,Bachelor's,85683,0.97,18956
IIT Bombay,,Master's,71051,0.7,24841
Tsinghua University,Political Science,Bachelor's,59036,0.86,21974
University of Toronto,Commerce,Bachelor's,54969,0.89,23708
Yale,Commerce,Master's,74421,0.99,15375
Tsinghua University,Architecture,Bachelor's,64847,0.78,27170
ETH Zurich,Engineering,Bachelor's,89059,0.97,18241
NYU,Commerce,Master's,76990,0.67,22685
UCLA,Mathematics,Master's,96228,0.96,34363
KTH Royal Institute,Philosophy,Bachelor's,45289,0.76,14535
UCLA,Philosophy,Master's,55917,0.86,17790
Yale,Finance,Bachelor's,77345,0.68,20354
University of Delhi,Finance,Bachelor's,86583,0.86,11369
University of Delhi,Psychology,Bachelor's,48047,0.85,15752
McGill University,Marketing,Master's,60706,1.02,27737
NUS,Psychology,Bachelor's,56655,0.83,12646
NUS,Philosophy,Master's,58395,0.78,22748
Columbia,Data Science,Bachelor's,93884,0.95,22352
Seoul National University,Finance,Master's,110271,0.78,21723
Oxford,Finance,Master's,101349,0.67,34434
Harvard,Philosophy,Master's,63958,0.83,21890
UCLA,Computer Science,Master's,111857,0.85,20985
University of Melbourne,Philosophy,Bachelor's,52744,0.92,18242
McGill University,Mathematics,Master's,105064,1.0,18745
University of Toronto,Economics,Bachelor's,85010,0.92,23159
NUS,,Master's,70100,0.96,17394
NYU,Political Science,Bachelor's,56069,0.71,32566
Tsinghua University,Computer Science,Master's,109990,0.95,34139
ETH Zurich,Architecture,Bachelor's,61524,0.76,30422
KTH Royal Institute,Economics,Master's,102948,0.93,14007
Tsinghua University,Architecture,Bachelor's,65927,1.0,19349
University of Toronto,Engineering,Master's,105649,0.78,unknown
ETH Zurich,Biology,Bachelor's,62707,0.66,25222
NUS,Engineering,Master's,104362,0.9,23401
University of Melbourne,Philosophy,Bachelor's,-1,0.79,23087
Columbia,Engineering,Bachelor's,93177,0.75,28323
NYU,Finance,Master's,104427,0.98,14556
UCLA,,Master's,76629,0.78,21834
MIT,Finance,Bachelor's,87647,0.76,20993
University of Toronto,Data Science,Bachelor's,92354,0.97,30558
McGill University,Psychology,Master's,61837,0.94,28170
Columbia,Philosophy,Master's,55750,0.91,33819
UCLA,,Master's,70395,0.8,33720
Columbia,Mechanical Engg,Bachelor's,82392,0.75,19674
McGill University,Engineering,Master's,103901,0.93,11851
UC Berkeley,Architecture,Master's,80433,0.92,17498
UC Berkeley,Biology,Bachelor's,54531,0.71,unknown
McGill University,Philosophy,Master's,63842,0.68,20269
NUS,Marketing,Bachelor's,54624,0.86,24694
UCLA,Commerce,Bachelor's,55943,1.02,17101
Harvard,Psychology,Bachelor's,49949,0.86,13854
KTH Royal Institute,Biology,Master's,64129,0.67,29173
NUS,Philosophy,Bachelor's,54566,0.84,11824
MIT,Economics,Master's,90298,0.99,19967
Columbia,Political Science,Bachelor's,52227,0.69,16206
UC Berkeley,Marketing,Master's,62252,1.05,12251
University of Toronto,Political Science,Master's,61055,0.85,23417
NYU,Commerce,Bachelor's,58391,0.81,11838
University of Melbourne,Mechanical Engg,Master's,90058,0.69,19140
UCLA,Fine Arts,Master's,52497,0.84,18199
KTH Royal Institute,Data Science,Bachelor's,93724,0.85,21872
Stanford University,Data Science,Master's,115860,0.94,unknown
ETH Zurich,Psychology,Bachelor's,53341,0.9,10789
NYU,Fine Arts,Bachelor's,42335,0.85,28185
UCLA,Political Science,Bachelor's,53645,1.03,26896
LSE,Philosophy,Master's,57248,1.04,27624
Yale,Mechanical Engg,Master's,92604,0.88,18628
UCLA,Psychology,Bachelor's,51400,0.75,33325
LSE,Economics,Bachelor's,82717,0.86,27933
NYU,,Bachelor's,58882,1.02,34097
Yale,Psychology,Bachelor's,52365,0.94,32056
UC Berkeley,Architecture,Bachelor's,67413,1.03,
Seoul National University,Philosophy,Bachelor's,51413,0.86,16820
NYU,Data Science,Bachelor's,83059,0.78,25273
University of Toronto,Marketing,Master's,62532,0.71,15888
LSE,Data Science,Master's,107815,0.74,27151
Oxford,Biology,Bachelor's,54761,1.03,19340
McGill University,Architecture,Master's,77647,0.92,23204
Columbia,Engineering,Bachelor's,86235,0.71,15135
Seoul National University,Mechanical Engg,Bachelor's,74111,0.82,17704
Stanford University,Commerce,Master's,66543,0.79,11725
ETH Zurich,Computer Science,Master's,116609,0.91,31740
University of Toronto,Commerce,Bachelor's,61842,0.79,28196
IIT Bombay,Marketing,Bachelor's,57410,0.82,13878
University of Delhi,,Bachelor's,65234,1.01,21161
MIT,Fine Arts,Bachelor's,48273,0.67,28287
Yale,Philosophy,Master's,60212,0.82,28380
UC Berkeley,Mathematics,Master's,100750,0.8,17497
UC Berkeley,Finance,Master's,95953,0.84,23249
University of Toronto,Fine Arts,Master's,57124,0.69,26841
KTH Royal Institute,Computer Science,Bachelor's,91059,0.84,10383
University of Delhi,Biology,Bachelor's,60269,0.93,17076
Tsinghua University,Political Science,Master's,65626,0.97,15078
Yale,Commerce,Bachelor's,57129,1.02,18246
University of Toronto,Philosophy,Bachelor's,47573,0.98,14205
Columbia,Economics,Bachelor's,80674,0.91,unknown
Harvard,Marketing,Bachelor's,52045,,25445
KTH Royal Institute,Architecture,PhD,64901,0.66,22555
NUS,Finance,Bachelor's,79762,0.86,19326
University of Toronto,Mechanical Engg,Bachelor's,85565,0.91,19481
McGill University,Mechanical Engg,Bachelor's,85525,0.91,32369
MIT,Fine Arts,Bachelor's,42939,1.02,26452
UC Berkeley,,Master's,75848,0.98,24167
University of Toronto,Mathematics,Master's,101504,0.68,15803
Harvard,Data Science,Master's,115617,0.83,14643
Seoul National University,Mathematics,Master's,101894,0.68,28491
Yale,Data Science,Bachelor's,96808,0.69,22811
NYU,Computer Science,Bachelor's,86839,0.8,32528
IIT Bombay,Philosophy,Bachelor's,47684,0.71,29566
Columbia,Psychology,Bachelor's,51561,,19497
Yale,Mechanical Engg,Master's,97510,0.77,14440
University of Toronto,Data Science,Master's,115588,0.78,33301
University of Delhi,Philosophy,Bachelor's,49616,0.93,30474
NUS,Mathematics,Master's,92727,0.82,24556
McGill University,Political Science,Master's,70350,0.86,26440
Columbia,Economics,Bachelor's,87468,0.78,15550
University of Melbourne,Political Science,Bachelor's,55974,0.85,unknown
NYU,Psychology,Master's,64793,0.79,18707
NYU,Mechanical Engg,Master's,89841,0.99,34597
IIT Bombay,Political Science,Bachelor's,54582,0.97,19889
KTH Royal Institute,Architecture,Bachelor's,-1,0.74,24433
McGill University,Economics,Master's,101802,0.86,24675
Columbia,Data Science,Master's,106672,0.9,17634
UC Berkeley,Data Science,Bachelor's,89860,0.72,34997
McGill University,Economics,Master's,97910,1.0,19598
McGill University,Political Science,Master's,65382,0.72,10817
IIT Bombay,Political Science,Master's,68925,0.87,30582
Columbia,Political Science,Bachelor's,54176,0.94,10805
LSE,Data Science,Bachelor's,87159,0.97,25819
UC Berkeley,Philosophy,Bachelor's,50700,0.86,17315
Seoul National University,Psychology,Bachelor's,47416,0.76,13656
Yale,Marketing,Bachelor's,55851,0.76,32003
Harvard,Commerce,Master's,71856,0.88,34303
Columbia,Marketing,Bachelor's,58573,0.85,13264
ETH Zurich,Finance,Master's,104145,0.98,21412
NUS,Fine Arts,Bachelor's,48389,0.69,26222
MIT,Commerce,Master's,67094,0.69,22986
Tsinghua University,Computer Science,Bachelor's,88601,0.7,12560
Yale,Data Science,Master's,103649,1.05,
UC Berkeley,Mechanical Engg,Master's,94587,0.92,28811
Seoul National University,Biology,Master's,66674,0.91,17123
Stanford University,Marketing,Master's,64809,0.91,19647
IIT Bombay,Mechanical Engg,Bachelor's,86942,0.7,27073
ETH Zurich,,Bachelor's,54477,0.67,22526
NUS,Commerce,Master's,69329,0.77,23409
University of Toronto,Philosophy,Bachelor's,47386,0.75,11375
UC Berkeley,Engineering,Bachelor's,92701,0.86,13173
LSE,Biology,PhD,55864,0.68,21379
Columbia,Computer Science,Master's,112919,1.01,10064
Stanford University,Fine Arts,Bachelor's,48880,0.99,20484
Yale,Fine Arts,Master's,54643,0.7,22894
MIT,Commerce,Bachelor's,57728,0.68,29612
KTH Royal Institute,Fine Arts,Master's,56482,0.94,33309
Stanford University,Fine Arts,Master's,-1,0.78,17687
University of Delhi,Political Science,Bachelor's,51066,0.76,20326
Columbia,Mechanical Engg,Bachelor's,78309,0.89,17291
Yale,Architecture,Master's,71572,0.68,13885
UC Berkeley,Mechanical Engg,Master's,100325,0.83,30189
Oxford,Marketing,Bachelor's,57322,1.04,30502
UC Berkeley,Computer Science,Master's,100705,0.69,29523
IIT Bombay,Economics,Bachelor's,82314,0.88,
Harvard,Fine Arts,Master's,56779,0.7,20828
University of Toronto,Mechanical Engg,Bachelor's,86532,0.76,25424
Oxford,Mechanical Engg,Master's,94128,0.82,34852
McGill University,Finance,Bachelor's,85756,0.84,14495
Yale,,Bachelor's,63703,0.84,13990
IIT Bombay,Mathematics,Bachelor's,74716,1.05,18870
UC Berkeley,Economics,Bachelor's,86623,0.66,24077
University of Delhi,Marketing,Master's,61117,0.89,25353
UCLA,Data Science,Bachelor's,83203,0.88,31516
Harvard,Data Science,Master's,119155,0.94,17932
McGill University,Biology,Master's,67359,0.93,33717
University of Toronto,Marketing,Bachelor's,56225,0.91,11945
Columbia,Data Science,Bachelor's,95128,0.94,unknown
University of Delhi,Fine Arts,Bachelor's,40933,0.83,32044
Columbia,Political Science,Master's,67660,0.92,17372
Yale,Psychology,Bachelor's,54412,0.87,25341
ETH Zurich,Biology,Bachelor's,57236,0.67,23852
McGill University,Psychology,Master's,62916,0.85,unknown
Harvard,Psychology,PhD,50704,0.68,22227
LSE,Engineering,Master's,101078,0.76,11540
NYU,Engineering,Master's,97367,0.67,27176
ETH Zurich,Philosophy,Bachelor's,52143,0.85,25506
NYU,Finance,Master's,107243,0.7,34931
UCLA,Marketing,Master's,61457,0.87,32929
Stanford University,Finance,Master's,103405,1.04,29643
McGill University,Architecture,Master's,75293,0.84,27020
University of Toronto,Computer Science,Master's,112423,1.02,unknown
Oxford,Psychology,Master's,67313,0.74,18021
NUS,Philosophy,Bachelor's,52409,0.95,13974
Oxford,Biology,Master's,64135,0.73,21411
Columbia,Biology,Bachelor's,59570,0.7,14439
ETH Zurich,Philosophy,Master's,63308,0.69,29495
University of Delhi,Marketing,Bachelor's,54004,0.66,
UCLA,Mathematics,PhD,105210,0.77,19411
Columbia,Mechanical Engg,Master's,97977,,30984
McGill University,Mathematics,Master's,106409,0.91,32309
Oxford,Fine Arts,Bachelor's,48215,0.97,10636
ETH Zurich,Psychology,Master's,63263,1.05,27157
ETH Zurich,Architecture,Master's,79068,0.72,30208
UC Berkeley,Mathematics,Master's,104491,0.82,21594
NYU,Mechanical Engg,Bachelor's,73139,1.01,17458
MIT,Marketing,Bachelor's,55763,1.01,29473
ETH Zurich,Data Science,Bachelor's,86652,0.96,29493
UCLA,Philosophy,Master's,58833,0.67,
Yale,,PhD,56145,1.0,17652
Harvard,Marketing,Bachelor's,56060,0.79,32534
Columbia,Finance,Bachelor's,76825,0.74,
University of Melbourne,Economics,Bachelor's,86024,0.75,26549
Stanford University,Computer Science,Bachelor's,89539,0.71,26541
University of Melbourne,Psychology,Bachelor's,53224,0.76,29448
University of Melbourne,Fine Arts,Master's,53967,0.73,
Harvard,Architecture,Bachelor's,56917,0.85,15779
Oxford,Psychology,Master's,66063,0.79,31281
MIT,Computer Science,Bachelor's,88878,0.9,14571
University of Toronto,Commerce,Master's,75598,0.91,11466
UC Berkeley,Engineering,Master's,100948,0.89,31998
UCLA,Mechanical Engg,Master's,92185,0.78,24416
Seoul National University,Fine Arts,Master's,53395,0.94,13716
McGill University,,Bachelor's,59631,0.85,18272
LSE,Computer Science,Bachelor's,82418,0.83,17901
ETH Zurich,Biology,Bachelor's,52201,0.69,22708
University of Delhi,Mathematics,Master's,93855,0.83,26429
Tsinghua University,Engineering,Bachelor's,90608,1.04,11144
UC Berkeley,Mechanical Engg,Bachelor's,76068,0.73,30613
University of Delhi,Biology,Master's,73514,0.89,33904
UCLA,Mechanical Engg,Bachelor's,85421,0.84,24463
UCLA,Engineering,Master's,108483,0.82,19946
Yale,Psychology,Master's,66418,0.85,28420
McGill University,Mathematics,Bachelor's,79462,0.92,22597
Yale,Biology,Bachelor's,63135,0.93,31936
NUS,Finance,PhD,102182,0.73,16264
MIT,Biology,Master's,69050,0.9,26177
University of Toronto,Fine Arts,Master's,53249,0.97,28591
University of Delhi,Philosophy,Master's,61476,0.95,34107
Oxford,Mechanical Engg,Bachelor's,83761,0.7,14023
LSE,Computer Science,Master's,115715,0.89,17528
Seoul National University,Political Science,Master's,71026,0.86,20085
Columbia,Fine Arts,Bachelor's,49052,0.9,26232
NYU,Mathematics,Master's,100386,1.03,33624
University of Toronto,,Master's,72171,0.85,18007
Harvard,Engineering,Bachelor's,87157,0.73,30891
University of Delhi,Political Science,Master's,62191,0.83,29855
McGill University,Engineering,Bachelor's,83375,0.78,
KTH Royal Institute,Engineering,Bachelor's,78304,0.96,20941
University of Toronto,Marketing,Bachelor's,53800,0.97,26932
Columbia,Computer Science,PhD,101006,1.03,18596
NUS,Architecture,Bachelor's,58209,0.72,33309
McGill University,Mechanical Engg,Bachelor's,83609,0.84,12501
KTH Royal Institute,Engineering,Bachelor's,81696,0.88,20707
Stanford University,Data Science,Bachelor's,87890,0.79,21133
Oxford,Mechanical Engg,Bachelor's,85739,0.71,11911
Harvard,Architecture,Bachelor's,62978,0.96,unknown
LSE,Political Science,Master's,70305,0.89,12263
Columbia,Political Science,Bachelor's,56254,0.72,33717
UCLA,Biology,Master's,66488,0.76,29786
University of Toronto,Mechanical Engg,Master's,89651,1.04,24465
Seoul National University,Economics,Master's,101367,0.86,18822
Columbia,Mechanical Engg,PhD,85115,0.74,13933
KTH Royal Institute,Biology,Bachelor's,53514,0.92,20272
IIT Bombay,Computer Science,Bachelor's,81705,0.88,33955
KTH Royal Institute,Philosophy,Bachelor's,54472,0.74,15484
NUS,Philosophy,Bachelor's,51596,0.76,24764
IIT Bombay,Commerce,PhD,80736,0.92,32540
KTH Royal Institute,Computer Science,Bachelor's,90707,0.65,20517
MIT,Biology,Master's,68222,0.89,12442
UCLA,Psychology,Master's,63422,0.87,unknown
Stanford University,Philosophy,Bachelor's,53042,0.81,16532
McGill University,Commerce,Master's,68444,0.87,22094
Oxford,Philosophy,Master's,63638,0.7,12506
University of Melbourne,Commerce,Master's,66624,0.81,21791
KTH Royal Institute,Commerce,Bachelor's,54453,0.8,27790
KTH Royal Institute,Computer Science,Bachelor's,92823,0.97,unknown
KTH Royal Institute,Political Science,Bachelor's,56705,1.04,26741
University of Toronto,Philosophy,Bachelor's,45901,0.76,34082
LSE,Fine Arts,Bachelor's,-1,0.72,18499
NYU,Finance,Master's,105301,1.04,34030
Tsinghua University,Mathematics,Master's,94428,0.8,30004
NUS,Data Science,Bachelor's,90140,0.95,17846
University of Delhi,Architecture,Master's,70558,0.94,15730
IIT Bombay,Marketing,Master's,67933,0.92,11056
ETH Zurich,Data Science,Master's,117185,0.85,15552
Seoul National University,Economics,Bachelor's,72521,0.79,13009
University of Melbourne,Mechanical Engg,PhD,91888,0.78,15928
ETH Zurich,Philosophy,Master's,62007,0.8,13278
Seoul National University,Mathematics,Bachelor's,82907,0.99,21824
Stanford University,Economics,Master's,96272,0.94,24195
University of Toronto,Engineering,Bachelor's,87207,0.83,33296
LSE,Data Science,Bachelor's,93942,0.88,17115
Yale,Mathematics,Master's,100264,0.84,33214
NUS,Mathematics,Master's,93942,0.78,16781
Tsinghua University,Finance,Master's,96344,0.99,28596
Harvard,Fine Arts,Bachelor's,44758,0.67,12598
KTH Royal Institute,Economics,Bachelor's,75958,0.76,10714
Columbia,Marketing,Master's,70783,0.87,24770
Tsinghua University,Mathematics,Master's,95893,0.87,16495
Oxford,Computer Science,Bachelor's,86161,0.86,17490
NUS,Finance,Master's,96705,1.0,26149
University of Toronto,Fine Arts,Master's,56699,0.9,23298
LSE,Commerce,Bachelor's,61642,0.9,10484
MIT,Political Science,Bachelor's,57367,0.94,18547
Oxford,Finance,Master's,99114,0.99,11784
ETH Zurich,Economics,Bachelor's,72201,1.04,16179
MIT,Fine Arts,Master's,51376,0.81,28205
McGill University,Political Science,Bachelor's,59262,1.0,18112
UC Berkeley,Finance,Master's,109970,0.88,29269
IIT Bombay,Economics,Master's,103951,0.9,29786
UCLA,Mechanical Engg,Bachelor's,77557,1.01,unknown
University of Toronto,Data Science,Bachelor's,93086,0.87,18092
Tsinghua University,Psychology,Bachelor's,49538,,14638
Stanford University,Philosophy,Master's,61582,0.87,23786
KTH Royal Institute,Psychology,Master's,64052,0.67,12676
University of Delhi,Engineering,Bachelor's,85438,0.93,11771
University of Delhi,Mathematics,Master's,100678,0.79,29856
MIT,Marketing,Master's,61357,0.74,19633
University of Delhi,Political Science,Bachelor's,55639,0.95,27563
NUS,Architecture,Bachelor's,59985,0.71,17878
Yale,Marketing,Master's,64057,0.75,28614
Columbia,Mechanical Engg,PhD,77655,0.66,
IIT Bombay,,Master's,69311,0.87,10943
Columbia,Economics,Bachelor's,76099,0.77,11930
Yale,Finance,Master's,103295,1.01,24407
Harvard,Finance,Bachelor's,83883,1.02,31236
Stanford University,Mathematics,Master's,99464,0.78,34934
Tsinghua University,Finance,Bachelor's,78747,0.68,12126
University of Melbourne,Commerce,Bachelor's,58743,0.88,16057
LSE,Finance,Master's,104919,0.82,10605
Oxford,Economics,Master's,90333,0.67,28943
Harvard,Engineering,Bachelor's,90651,0.77,21779
Yale,Fine Arts,Bachelor's,44847,0.94,
Seoul National University,Architecture,Bachelor's,64436,0.76,26509
Columbia,,Bachelor's,56774,0.8,31669
McGill University,Engineering,Bachelor's,88611,0.67,28609
Stanford University,Data Science,Master's,119206,0.76,34998
Stanford University,Political Science,Master's,62009,0.94,27163
NUS,Fine Arts,Bachelor's,44542,0.7,15057
UCLA,Psychology,Bachelor's,53624,0.88,27986
UC Berkeley,Data Science,Bachelor's,90418,0.81,33331
LSE,Economics,Bachelor's,81791,0.76,27184
Columbia,Engineering,Master's,104542,0.72,15656
NUS,Finance,Bachelor's,87912,0.73,20982
KTH Royal Institute,Mechanical Engg,Master's,100419,0.89,33478
Seoul National University,Philosophy,Bachelor's,45424,1.05,23942
University of Melbourne,Finance,Bachelor's,89652,0.76,27248
UCLA,Mechanical Engg,Master's,97367,1.01,10622
Tsinghua University,Philosophy,Bachelor's,51485,0.93,27655
Columbia,Engineering,Master's,96218,0.87,31782
UCLA,Economics,Bachelor's,76952,0.96,13289
University of Delhi,,Master's,75689,0.89,21343
Tsinghua University,Engineering,Bachelor's,85978,0.98,10918
MIT,Mathematics,Master's,106497,0.71,24307
McGill University,Economics,Master's,100296,0.78,31082
Harvard,Psychology,Master's,62681,0.86,28243
University of Melbourne,Engineering,Master's,105515,0.82,25581
UCLA,Philosophy,Master's,56799,0.89,
